DR2Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP
"Gaia DR2 5294398798436595456" -1.159504 2.427056 117.30994439042 -58.30691990776 "" "" "" "" "" "" 17.834853942694608 0.0075438848312316875 1.417140420436379 0.040633112405720796
"Gaia DR2 5294405124923840000" -0.853338 1.938445 117.8693705147 -58.8042251148 "" "" "" "" "" "" 14.975857705927076 0.004443564718604657 0.8648065264088913 0.003846782480080936
"Gaia DR2 5294406705474327936" -0.714331 2.031017 118.14132800382 -58.71485726223 "" "" "" "" "" "" 15.214183043517576 0.002492503735046898 "" ""
"Gaia DR2 5294409037637594496" -0.835888 2.042488 117.90789964984 -58.7006463994 "" "" "" "" "" "" 17.530138513738148 0.01670306722525129 1.069313905460291 0.014966200479810605
"Gaia DR2 5294409106357025408" -0.911642 1.978469 117.75890857041 -58.76271384555 "" "" "" "" "" "" 17.51391741883095 0.0070371605050268135 2.4096160086890954 0.023809554929989415
"Gaia DR2 5294409518673939712" -0.89554 2.045596 117.79329271014 -58.69603625378 "" "" "" "" "" "" 18.38495128429732 0.005957528857467403 1.876215141281726 0.06904554836547032
"Gaia DR2 5294410897362389760" -0.728232 2.102401 118.11745949663 -58.64319981336 "" "" "" "" "" "" 17.37082051738067 0.008141251970128322 1.1796827132998935 0.008179076366369196
"Gaia DR2 5294417563151645184" -0.632963 2.226785 118.30481629887 -58.5207225274 "" "" "" "" "" "" 16.913110320054514 0.004956028619330862 1.5020164793299458 0.008447318821085945
"Gaia DR2 5294417666230844032" -0.684383 2.207891 118.20567838526 -58.53863196155 "" "" "" "" "" "" 14.899471163463872 0.002183915290808743 1.0443576273888802 0.019079490006205957
"Gaia DR2 5294418284706120448" -0.720589 2.216042 118.1366629182 -58.52974661527 "" "" "" "" "" "" 18.625922581802 0.010715581206493944 "" ""
"Gaia DR2 5294418903181412352" -0.685092 2.271528 118.20671674765 -58.47499492204 "" "" "" "" "" "" 15.329067942153271 0.0031635442040760064 1.187551231987804 0.005161722512307575
"Gaia DR2 5294421686320176640" -0.920517 2.093765 117.74771098894 -58.64722668059 "" "" "" "" "" "" 16.398997296147048 0.0059033515639201105 1.1123619081695448 0.006569302111928266
"Gaia DR2 5294421956899320576" -0.871429 2.123052 117.84341934245 -58.61922826197 "" "" "" "" "" "" 18.994930163985728 0.008997671859817957 1.0162250904558938 0.05296850508104474
"Gaia DR2 5294424533882569728" -0.875498 2.188445 117.83877130091 -58.55375480177 "" "" "" "" "" "" 18.41985814769519 0.008001074432728116 1.4726587417294112 0.04413800435274282
"Gaia DR2 5294428008512028672" -0.866743 2.267663 117.85932023108 -58.47478572012 "" "" "" "" "" "" 15.990058050331852 0.0027104737719743713 1.085235079013236 0.008011446754560827
"Gaia DR2 5294428008509438592" -0.866906 2.267566 117.85900251235 -58.47487883377 "" "" "" "" "" "" 15.463725496226122 0.01383780090830286 1.081989432613625 0.005186252319673548
"Gaia DR2 5294428317749676928" -0.854579 2.262806 117.8823420102 -58.47994322797 "" "" "" "" "" "" 18.92701568321308 0.010190962750955523 1.7068902410626734 0.020209841408486705
"Gaia DR2 5294431822443250304" -0.711947 2.354639 118.15861647952 -58.39136138574 "" "" "" "" "" "" 15.499715088527637 0.002962877600154255 1.1610979816160274 0.01738962510181431
"Gaia DR2 5294432097321158272" -0.730131 2.361324 118.12420545091 -58.38429971556 "" "" "" "" "" "" 18.840141805253094 0.010358752185707027 2.785576571901366 0.09632790906895651
"Gaia DR2 5294436392286014848" -0.784744 2.460465 118.02430991894 -58.28399451748 "" "" "" "" "" "" 18.503457317179453 0.0038207051687503706 "" ""
"Gaia DR2 5294438071617658240" -0.723266 2.506539 118.1429948548 -58.2392631463 "" "" "" "" "" "" 17.189042726628717 0.013587229066396653 1.4954506246510562 0.015608803094801244
"Gaia DR2 5294440137499957248" -0.520972 2.28746 118.52093786108 -58.46192495669 "" "" "" "" "" "" 18.652897595896405 0.011166274350990745 "" ""
"Gaia DR2 5294443088139342080" -0.364023 2.468284 118.82448436157 -58.28311905869 "" "" "" "" "" "" 18.865305680229618 0.01736176666639553 "" ""
"Gaia DR2 5294443779629921536" -0.485429 2.368358 118.59101046569 -58.38155255299 "" "" "" "" "" "" 17.877710130162583 0.016485326579949267 1.9236479910102737 0.039892760153550394
"Gaia DR2 5294445871283363712" -0.409561 2.482577 118.7382139528 -58.26832091934 "" "" "" "" "" "" 15.541860507473597 0.008286570150032433 1.360865015843645 0.006082740650516508
"Gaia DR2 5294449552067910656" -0.283547 2.542007 118.97863882856 -58.21014691771 "" "" "" "" "" "" 14.766939069106291 0.004198362583606304 1.1719170613982186 0.003425418644197711
"Gaia DR2 5294450033104076928" -0.210255 2.537391 119.11766522991 -58.21528108205 "" "" "" "" "" "" 17.085222872256608 0.012831988755121591 "" ""
"Gaia DR2 5294451231397623296" -0.226522 2.611235 119.08769147479 -58.14133764134 "" "" "" "" "" "" 17.468727763480786 0.007174314942268472 1.1454041135814315 0.019335731629501137
"Gaia DR2 5294452777590348672" -0.308362 2.578388 118.93215577137 -58.17355699347 "" "" "" "" "" "" 18.175985282232944 0.006193530915132354 2.103022445501491 0.029317781622726916
"Gaia DR2 5294453808382514048" -0.304693 2.6394 118.94010888182 -58.1125802416 "" "" "" "" "" "" 16.993283128376614 0.004826373735590292 1.0656379844390251 0.011393994795645537
"Gaia DR2 5294453950114208640" -0.335543 2.634842 118.8816511362 -58.11685595768 "" "" "" "" "" "" 18.08373454133922 0.018098244613231732 2.8284435951730345 0.04843599858887292
"Gaia DR2 5294454671668739840" -0.226651 2.677576 119.0882537171 -58.07499694631 "" "" "" "" "" "" 18.603939063358805 0.040323874879818825 "" ""
"Gaia DR2 5294456591516523392" -0.539689 2.457321 118.49016297777 -58.2918001835 "" "" "" "" "" "" 16.57715579312732 0.006289446543564341 1.3481315547581296 0.009396963095753183
"Gaia DR2 5294457660964006272" -0.577799 2.485413 118.41856721327 -58.26310054134 "" "" "" "" "" "" 18.768526258680758 0.0054388549501229256 "" ""
"Gaia DR2 5294459134137396608" -0.417691 2.577604 118.7249043259 -58.17320506314 "" "" "" "" "" "" 17.876731955753478 0.01452839592847295 1.8065457673610936 0.023447333570777773
"Gaia DR2 5294459241511338624" -0.409155 2.584939 118.74124617206 -58.165971509 "" "" "" "" "" "" 15.940477188062339 0.0030445618389797974 "" ""
"Gaia DR2 5294459241514101760" -0.409023 2.585081 118.74149943652 -58.16583132953 "" "" "" "" "" "" 15.033994205975954 0.011209620295005673 1.0907559133095006 0.010287736637406578
"Gaia DR2 5294461715415238400" -0.551396 2.601844 118.47220058221 -58.14711364468 "" "" "" "" "" "" 16.102713892582486 0.003259688292401643 1.9914726668272245 0.009714559517913035
"Gaia DR2 5294462677485059712" -0.606394 2.627009 118.36885533148 -58.12104245556 "" "" "" "" "" "" 18.314937194652952 0.013556473059036863 1.1972224543908183 0.025288194602907273
"Gaia DR2 5294462677485059840" -0.606522 2.627004 118.36861321073 -58.12104567684 "" "" "" "" "" "" 18.369242804940654 0.01350987411944429 1.2283683835141979 0.037034703142398685
"Gaia DR2 5294462849283766912" -0.569019 2.665313 118.44075750324 -58.08337224943 "" "" "" "" "" "" 18.520645031296468 0.01441883317947424 "" ""
"Gaia DR2 5294464395474818560" -0.567303 2.686791 118.44465394581 -58.06192430328 "" "" "" "" "" "" 18.78172236107672 0.0109946435075901 1.989814883493196 0.06739321776880593
"Gaia DR2 5294464739071972352" -0.479187 2.716424 118.61190460653 -58.03361024721 "" "" "" "" "" "" 14.802264500666688 0.002410804374021242 1.0824696776997929 0.0034940865607433246
"Gaia DR2 5294464739071969536" -0.482845 2.719698 118.60508388297 -58.03028609826 "" "" "" "" "" "" 16.353842616993678 0.0033609351169663158 1.0469761382854674 0.00793205516106895
"Gaia DR2 5294467930230948736" -0.233186 2.767929 119.07702346894 -57.98460316259 "" "" "" "" "" "" 17.405789365726964 0.006285718884062779 1.3033562069932714 0.01293855917987154
"Gaia DR2 5294470786385935872" -0.426486 2.77426 118.71271774321 -57.97645845014 "" "" "" "" "" "" 16.551154596917577 0.006874659272316578 2.5710714866794717 0.010737205014088803
"Gaia DR2 5294471129980214272" -0.447253 2.795928 118.67408820375 -57.95453454801 "" "" "" "" "" "" 15.878231806375396 0.010283409741019042 1.2465879260203678 0.012476702359570045
"Gaia DR2 5294471336141761536" -0.37972 2.817352 118.80173998026 -57.93390598548 "" "" "" "" "" "" 17.883188143234328 0.007168669150021938 2.4596607056216726 0.028935220724868094
"Gaia DR2 5294471434928065792" -0.378027 2.835734 118.80529648818 -57.91554329117 "" "" "" "" "" "" 18.628004048607462 0.01463270158371012 1.7201049646199067 0.04410313676684106
"Gaia DR2 5294473810039866496" -0.300052 2.931346 118.95354326917 -57.82068557925 "" "" "" "" "" "" 18.97268097916016 0.017068845084490834 2.214470497986241 0.17418041108953816
"Gaia DR2 5294476348365577984" -0.923451 2.347794 117.75498048597 -58.39321884841 "" "" "" "" "" "" 14.877282286237287 0.0036128537926839823 0.9397371411530528 0.005465336391534505
"Gaia DR2 5294477688395472896" -0.943774 2.403726 117.71910241486 -58.33676294156 "" "" "" "" "" "" 18.128212531731435 0.009267295114262176 0.9393265133432358 0.016733249670012936
"Gaia DR2 5294478379885782528" -1.063757 2.31086 117.48531763534 -58.42611579175 "" "" "" "" "" "" 15.645190446099956 0.007460180578386826 1.0294733769527973 0.0065342914194414375
"Gaia DR2 5294481364887567744" -0.950245 2.482121 117.71082174214 -58.25822360042 "" "" "" "" "" "" 17.581177179374432 0.005241213632905142 2.1298006647875383 0.03445864284019908
"Gaia DR2 5294485556776234368" -0.711013 2.564588 118.16848590868 -58.18147982207 "" "" "" "" "" "" 16.714279840522988 0.006764499790022841 1.176759308465579 0.00990445080664012
"Gaia DR2 5294486450134727168" -0.768838 2.599798 118.06032805427 -58.14505386511 "" "" "" "" "" "" 18.035334414180475 0.0113247653980934 1.9898943277278889 0.09840575320160705
"Gaia DR2 5294486694944997376" -0.723666 2.622422 118.1467503603 -58.1233998331 "" "" "" "" "" "" 16.87323063537558 0.0106908484465127 1.4039076975406637 0.01489480295961111
"Gaia DR2 5294487309122837248" -0.853602 2.534795 117.89683858314 -58.20806936893 "" "" "" "" "" "" 17.683951599030802 0.009617098275329562 1.8671113023259842 0.0497989052229827
"Gaia DR2 5294488962688038528" -0.83427 2.63691 117.93808948866 -58.10645399763 "" "" "" "" "" "" 14.623586748368817 0.012219568506795273 2.6734814638605116 0.010174899205529945
"Gaia DR2 5294488962685701760" -0.834095 2.636989 117.93842273051 -58.10637880174 "" "" "" "" "" "" 15.423773314037144 0.0048981403614761325 "" ""
"Gaia DR2 5294490749394097536" -0.825351 2.67585 117.9566789646 -58.06773695176 "" "" "" "" "" "" 17.614899383920363 0.011452964660603021 1.6157425241884198 0.016339103833942024
"Gaia DR2 5294492364299270912" -1.084243 2.468819 117.45553987121 -58.26760635625 "" "" "" "" "" "" 17.943089154264413 0.017133121895655364 0.9491524316985149 0.01951953727806702
"Gaia DR2 5294493017136964736" -1.156117 2.493832 117.32056647611 -58.2402973043 "" "" "" "" "" "" 13.62501324190674 0.002018923897492897 1.1493397734495794 0.003269140411556552
"Gaia DR2 5294494215430349312" -1.026451 2.556036 117.57017091072 -58.18218230635 "" "" "" "" "" "" 18.21135453310581 0.0069512531896285855 1.4907240525976277 0.02650429099439795
"Gaia DR2 5294496968507144064" -1.114864 2.600211 117.40526113039 -58.13532273074 "" "" "" "" "" "" 14.646341238082867 0.009046488806389679 0.9659157946366186 0.0060968937555372195
"Gaia DR2 5294497754483653120" -1.110664 2.629546 117.41495769029 -58.10613736692 "" "" "" "" "" "" 18.67519172090378 0.00557848501910649 1.7998799390576075 0.03008083599315335
"Gaia DR2 5294499854725148928" -1.062771 2.697037 117.50936664393 -58.04016774178 "" "" "" "" "" "" 16.652211584774015 0.006429144374785335 "" ""
"Gaia DR2 5294501503990260992" -0.968308 2.655379 117.68553608747 -58.0845420233 "" "" "" "" "" "" 18.647365840097734 0.008880043903403745 "" ""
"Gaia DR2 5294501675791252480" -0.935594 2.681015 117.74865425377 -58.05980531477 "" "" "" "" "" "" 18.360047749213024 0.0069439001556814844 0.9769698371811053 0.022118501484796573
"Gaia DR2 5294504596368647808" -0.804561 2.834142 118.00273350509 -57.90997518615 "" "" "" "" "" "" 18.081272441656427 0.004018797216193332 "" ""
"Gaia DR2 5294504935669208704" -0.973032 2.72093 117.6800123925 -58.01888836633 "" "" "" "" "" "" 18.172876872524913 0.0080609962298996 2.359718129515148 0.04533771321081842
"Gaia DR2 5294507821887562368" -0.864535 2.863019 117.89124161325 -57.87968685182 "" "" "" "" "" "" 15.22901573601761 0.002355407128948359 2.300930103803905 0.005092457047073492
"Gaia DR2 5294507963619237504" -0.836499 2.887321 117.94500734211 -57.85606815115 "" "" "" "" "" "" 17.866997983601703 0.002637115805948844 2.5520795918615846 0.03151337660252972
"Gaia DR2 5294507963622536960" -0.836555 2.887483 117.94490925728 -57.85590554234 "" "" "" "" "" "" 18.069434059801615 0.0029648887828588886 2.7011795248864665 0.009690453994737626
"Gaia DR2 5294508169781414656" -0.891484 2.859828 117.8404430488 -57.88220499597 "" "" "" "" "" "" 18.628557541296978 0.006035631249640896 "" ""
"Gaia DR2 5294510605025889408" -0.692837 2.693112 118.20771707399 -58.05334923294 "" "" "" "" "" "" 16.50857120353465 0.015489937230504255 1.0725922270375623 0.013245919621648573
"Gaia DR2 5294511330877689984" -0.568734 2.699416 118.44233391375 -58.04927857202 "" "" "" "" "" "" 17.862565578762485 0.023252254562067497 "" ""
"Gaia DR2 5294512396026477184" -0.502219 2.823206 118.57127292757 -57.92651774353 "" "" "" "" "" "" 15.330082175019886 0.00853442884438725 1.2646038083428497 0.00473531554865655
"Gaia DR2 5294512739626385920" -0.595643 2.771598 118.39380014586 -57.97666145258 "" "" "" "" "" "" 14.71548478908867 0.003256347029706819 1.0382296115349483 0.0033771695150389067
"Gaia DR2 5294513323739383680" -0.566536 2.822876 118.4502038492 -57.92587145232 "" "" "" "" "" "" 17.257639267962993 0.0037643764799515675 "" ""
"Gaia DR2 5294513632979872640" -0.700887 2.714263 118.19330207264 -58.03204303481 "" "" "" "" "" "" 18.56686508800488 0.004864595338956668 "" ""
"Gaia DR2 5294513701699353088" -0.676278 2.72679 118.24020999749 -58.02000158922 "" "" "" "" "" "" 17.731151365922596 0.014698983699800449 1.2238228024871987 0.018926952359862408
"Gaia DR2 5294513804775673856" -0.716554 2.724775 118.16412956753 -58.0212170991 "" "" "" "" "" "" 17.72709726803594 0.0029110952350619086 "" ""
"Gaia DR2 5294517206392290304" -0.640776 2.893726 118.31287617461 -57.8537615164 "" "" "" "" "" "" 18.457133937737506 0.004670039781444502 "" ""
"Gaia DR2 5294520608006545152" -0.378284 2.955195 118.80719576186 -57.79608714723 "" "" "" "" "" "" 13.217593569618257 0.0019380298220621423 1.332522705539656 0.003239765236688502
"Gaia DR2 5294520912951565184" -0.302099 2.984074 118.95053852383 -57.76794204073 "" "" "" "" "" "" 18.890942342627607 0.009710930349470005 1.6523612744714704 0.023526264238471345
"Gaia DR2 5294521016027245184" -0.35674 2.977307 118.84801472916 -57.77420065629 "" "" "" "" "" "" 17.337587264057575 0.006584994741743218 0.973033382154668 0.015705611217198708
"Gaia DR2 5294521638798678656" -0.395481 2.98395 118.77553958127 -57.76714564082 "" "" "" "" "" "" 18.616460349944898 0.01370020711794645 2.332404689950362 0.04234886790835674
"Gaia DR2 5294527823551366144" -0.770101 2.836727 118.06766194514 -57.90816076486 "" "" "" "" "" "" 18.662902723056543 0.007858738729229101 "" ""
"Gaia DR2 5294529988211733376" -0.595469 2.995017 118.40114854353 -57.75328040526 "" "" "" "" "" "" 17.91344180410418 0.012049477785873074 1.283392191066369 0.02154805647866265
"Gaia DR2 5294532908792602368" -0.754533 2.998717 118.10338101911 -57.74654838257 "" "" "" "" "" "" 16.29991351146113 0.006978579348071694 2.4145709770648427 0.0087159791487998
"Gaia DR2 5294546309089469696" 0.261849 1.984995 120.02160938089 -58.76731051394 "" "" "" "" "" "" 18.959436557603482 0.008507514463734467 2.356404794364728 0.13747871978094076
"Gaia DR2 5294547747901655680" 0.348488 2.009299 120.18818575343 -58.7422371575 "" "" "" "" "" "" 17.90087236242909 0.008120256999827102 2.130115028529449 0.03598161556442809
"Gaia DR2 5294552214667594624" 0.289191 2.118231 120.07218489379 -58.63386080567 "" "" "" "" "" "" 18.096628244792864 0.01202549596021928 1.0652958831304282 0.014868237457540215
"Gaia DR2 5294554314908108160" 0.424834 2.103701 120.33304553341 -58.64698289708 "" "" "" "" "" "" 18.751651489807706 0.02098585384583763 "" ""
"Gaia DR2 5294554516769785472" 0.419786 2.116548 120.32304769246 -58.63419857605 "" "" "" "" "" "" 17.9593205019679 0.004688682890634663 2.82060094531327 0.04695380991378951
"Gaia DR2 5294555925519773568" 0.577268 2.186653 120.62326105911 -58.56182385519 "" "" "" "" "" "" 14.884662833151035 0.007368935940961451 1.010643259834783 0.0047216139261021485
"Gaia DR2 5294558266277415680" 0.459337 2.204452 120.39677982254 -58.54579787944 "" "" "" "" "" "" 18.845577521110087 0.03526795219813444 1.798314594158068 0.04104426462622098
"Gaia DR2 5294558266277415552" 0.459385 2.204309 120.39687625384 -58.54594072488 "" "" "" "" "" "" 18.49912669192914 0.00673759858143285 1.7616896859933533 0.031047428550716016
"Gaia DR2 5294561904113768448" 0.159129 2.031407 119.82313433934 -58.72153022291 "" "" "" "" "" "" 18.315876980461262 0.006400665864030005 1.237409010879773 0.022699849208921565
"Gaia DR2 5294563729478849408" 0.224059 2.163337 119.94652435021 -58.58924082517 "" "" "" "" "" "" 17.21176867500844 0.003478705821922142 1.2810742190081434 0.012274982907322091
"Gaia DR2 5294566370879609600" 0.113335 2.144962 119.73423643582 -58.60815740023 "" "" "" "" "" "" 17.346000537198243 0.00918141140005388 1.1099439325155345 0.01595169439853397
"Gaia DR2 5294571872733497728" 0.319327 2.2867 120.12710172166 -58.4651325876 "" "" "" "" "" "" 15.881249192317487 0.0023077609289785107 "" ""
"Gaia DR2 5294572010175539840" 0.347585 2.3094 120.18068117253 -58.44216221859 "" "" "" "" "" "" 18.202464117603647 0.00727208734459569 1.990023781783954 0.027154654823746568
"Gaia DR2 5294574136182067584" 0.435326 2.382669 120.34653114305 -58.36790774586 "" "" "" "" "" "" 18.093838123529146 0.014473736898000864 1.3428775756211344 0.017265936347111384
"Gaia DR2 5294576202060409472" 0.281819 2.366075 120.05418557672 -58.38608637631 "" "" "" "" "" "" 17.35619345698366 0.004286428876508919 0.7725780212715705 0.010620240664691182
